batch_id,index_name,batch_size,qid,nthreads,curr_nlist,nlist,niter,seed,nprobe,cummulative_time_ms_mean,total_ms_mean,overhead_ms_mean,search_time_ms_mean,crack_time_ms_mean,refine_time_ms_mean,get_local_region_time_ms_mean,reorg_time_ms_mean,inner_point_assignments_ms_mean,update_invlists_ms_mean,metadata_tracking_time_mean,nruns,recall_1_perQ,recall_10_perQ,recall_100_perQ
1678,CrackIVF,16,26832,16,16000,100,10,42,99999,15987.675492098788,3.217090998077765,0.01838998286984861,3.1987010152079165,0.0,8.000642992556095e-05,0.0,0.0,0.0,0.0,0.016330013750120997,1,0.9375,0.9125,0.824375
1679,CrackIVF,16,26848,16,16000,100,10,42,99999,15990.803264110582,3.12777201179415,0.02387000131420791,3.103902010479942,0.0,0.0001500011421740055,0.0,0.0,0.0,0.0,0.021109997760504484,1,1.0,0.93125,0.801875
1680,CrackIVF,16,26864,16,16000,100,10,42,99999,15994.31540412479,3.5121400142088532,0.023080006940290332,3.489060007268563,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.020480016246438026,1,1.0,0.93125,0.855625
1681,CrackIVF,16,26880,16,16000,100,10,42,99999,15998.751912120497,4.436507995706052,0.022939988411962986,4.413568007294089,0.0,0.00013102544471621513,0.0,0.0,0.0,0.0,0.02052899799309671,1,0.9375,0.93125,0.808125
1682,CrackIVF,16,26896,16,16000,100,10,42,99999,16003.042910131626,4.290998011128977,0.018790015019476414,4.2722079961095005,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.016700010746717453,1,1.0,0.95625,0.90625
1683,CrackIVF,16,26912,16,16000,100,10,42,99999,16006.958539132029,3.915629000402987,0.017600017599761486,3.8980289828032255,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.015430006897076964,1,0.9375,0.9375,0.82375
1684,CrackIVF,16,26928,16,16000,100,10,42,99999,16011.000837141182,4.0422980091534555,0.018068996723741293,4.024229012429714,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.016089004930108786,1,1.0,0.9375,0.818125
1685,CrackIVF,16,26944,16,16000,100,10,42,99999,16015.590515133226,4.589677992044017,0.017999991541728377,4.571678000502288,0.0,0.00010998337529599667,0.0,0.0,0.0,0.0,0.015869998605921865,1,0.8125,0.91875,0.835
1686,CrackIVF,16,26960,16,16000,100,10,42,99999,16018.981206114404,3.390690981177613,0.016699981642886996,3.373990999534726,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.01466000685468316,1,0.9375,0.91875,0.8475
1687,CrackIVF,16,26976,16,16000,100,10,42,99999,16021.870918106288,2.8897119918838143,0.0195500033441931,2.8701619885396212,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.017279991880059242,1,1.0,0.89375,0.81875
1688,CrackIVF,16,26992,16,16000,100,10,42,99999,16024.644211109262,2.773293002974242,0.019719998817890882,2.753573004156351,0.0,0.00010899384506046772,0.0,0.0,0.0,0.0,0.017571001080796123,1,1.0,0.94375,0.873125
1689,CrackIVF,16,27008,16,16000,100,10,42,99999,16028.142182098236,3.497970988973975,0.017340003978461027,3.480630984995514,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.015548983355984092,1,0.875,0.91875,0.809375
1690,CrackIVF,16,27024,16,16000,100,10,42,99999,16032.233181089396,4.090998991159722,0.019789993530139327,4.071208997629583,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.017790007404983044,1,1.0,0.95625,0.798125
1691,CrackIVF,16,27040,16,16000,100,10,42,99999,16037.097668100614,4.8644870112184435,0.019710016204044223,4.844776995014399,0.0,0.00010998337529599667,0.0,0.0,0.0,0.0,0.01767001231200993,1,0.9375,0.96875,0.89
1692,CrackIVF,16,27056,16,16000,100,10,42,99999,16039.847701089457,2.7500329888425767,0.02055999357253313,2.7294729952700436,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.018279999494552612,1,1.0,0.9375,0.849375
1693,CrackIVF,16,27072,16,16000,100,10,42,99999,16043.510781077202,3.663079987745732,0.01981999957934022,3.643259988166392,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.01759998849593103,1,0.75,0.86875,0.75875
1694,CrackIVF,16,27088,16,16000,100,10,42,99999,16046.953551092884,3.4427700156811625,0.02030000905506313,3.4224700066260993,0.0,0.00014001852832734585,0.0,0.0,0.0,0.0,0.01776000135578215,1,1.0,0.8875,0.801875
1695,CrackIVF,16,27104,16,16000,100,10,42,99999,16051.324669097085,4.37111800420098,0.021069979993626475,4.350048024207354,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.018699996871873736,1,1.0,0.89375,0.809375
1696,CrackIVF,16,27120,16,16000,100,10,42,99999,16055.148248095065,3.8235789979808033,0.01694899401627481,3.8066300039645284,0.0,8.000642992556095e-05,0.0,0.0,0.0,0.0,0.014980003470554948,1,1.0,0.89375,0.81125
1697,CrackIVF,16,27136,16,16000,100,10,42,99999,16058.246520085959,3.0982719908934087,0.020879990188404918,3.0773920007050037,0.0,0.00013998942449688911,0.0,0.0,0.0,0.0,0.01868998515419662,1,1.0,0.9125,0.841875
1698,CrackIVF,16,27152,16,16000,100,10,42,99999,16061.823221069062,3.5767009831033647,0.020309991668909788,3.556390991434455,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.018210004782304168,1,1.0,0.96875,0.840625
1699,CrackIVF,16,27168,16,16000,100,10,42,99999,16065.541101066628,3.7178799975663424,0.02383001265116036,3.694049984915182,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.02099000266753137,1,0.9375,0.90625,0.83
1700,CrackIVF,16,27184,16,16000,100,10,42,99999,16068.971331056673,3.4302299900446087,0.019650004105642438,3.4105799859389663,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.017300015315413475,1,0.9375,0.8875,0.80375
1701,CrackIVF,16,27200,16,16000,100,10,42,99999,16072.366052074358,3.3947210176847875,0.07780001033097506,3.3169210073538125,0.0,8.998904377222061e-05,0.0,0.0,0.0,0.0,0.01759000588208437,1,0.9375,0.93125,0.830625
1702,CrackIVF,16,27216,16,16000,100,10,42,99999,16076.403650076827,4.037598002469167,0.021329004084691405,4.016268998384476,0.0,8.000642992556095e-05,0.0,0.0,0.0,0.0,0.01920000067912042,1,0.9375,0.85625,0.769375
1703,CrackIVF,16,27232,16,16000,100,10,42,99999,16079.237932077376,2.8342820005491376,0.025169982109218836,2.8091120184399188,0.0,7.997732609510422e-05,0.0,0.0,0.0,0.0,0.02264001523144543,1,0.8125,0.91875,0.805
1704,CrackIVF,16,27248,16,16000,100,10,42,99999,16082.35110307578,3.1131709984038025,0.021090003428980708,3.092080994974822,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.018749997252598405,1,0.9375,0.93125,0.865
1705,CrackIVF,16,27264,16,16000,100,10,42,99999,16085.915453062626,3.5643499868456274,0.022039981558918953,3.5423100052867085,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.019580009393393993,1,0.875,0.9,0.821875
1706,CrackIVF,16,27280,16,16000,100,10,42,99999,16089.078725053696,3.16327199107036,0.02406997373327613,3.139202017337084,0.0,0.00015998375602066517,0.0,0.0,0.0,0.0,0.02139000571332872,1,0.9375,0.91875,0.8775
1707,CrackIVF,16,27296,16,16000,100,10,42,99999,16092.217566038016,3.138840984320268,0.016700010746717453,3.1221409735735506,0.0,0.00011100200936198235,0.0,0.0,0.0,0.0,0.014780001947656274,1,1.0,0.975,0.89
1708,CrackIVF,16,27312,16,16000,100,10,42,99999,16096.035566035425,3.8179999974090606,0.01759998849593103,3.8004000089131296,0.0,0.00010998337529599667,0.0,0.0,0.0,0.0,0.01558999065309763,1,0.875,0.94375,0.845
1709,CrackIVF,16,27328,16,16000,100,10,42,99999,16099.410896043992,3.3753300085663795,0.016689999029040337,3.358640009537339,0.0,6.999471224844456e-05,0.0,0.0,0.0,0.0,0.014980003470554948,1,0.9375,0.88125,0.85
1710,CrackIVF,16,27344,16,16000,100,10,42,99999,16103.50052503054,4.089628986548632,0.019650004105642438,4.06997898244299,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.01750999945215881,1,1.0,0.8875,0.830625
1711,CrackIVF,16,27360,16,16000,100,10,42,99999,16107.644274015911,4.143748985370621,0.020249979570508003,4.123499005800113,0.0,9.001814760267735e-05,0.0,0.0,0.0,0.0,0.01807999797165394,1,1.0,0.875,0.84875
1712,CrackIVF,16,27376,16,16000,100,10,42,99999,16112.004382011946,4.360107996035367,0.016659992979839444,4.343448003055528,0.0,6.999471224844456e-05,0.0,0.0,0.0,0.0,0.014830002328380942,1,0.9375,0.90625,0.805625
1713,CrackIVF,16,27392,16,16000,100,10,42,99999,16115.405423013726,3.4010410017799586,0.017640006262809038,3.3834009955171496,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.01572998007759452,1,1.0,0.95625,0.8525
1714,CrackIVF,16,27408,16,16000,100,10,42,99999,16118.59445401933,3.1890310056041926,0.01740999869070947,3.171621006913483,0.0,8.000642992556095e-05,0.0,0.0,0.0,0.0,0.015500001609325409,1,1.0,0.925,0.815625
1715,CrackIVF,16,27424,16,16000,100,10,42,99999,16121.830035030143,3.2355810108128935,0.02033999771811068,3.215241013094783,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,0.018149992683902383,1,0.9375,0.90625,0.835
1716,CrackIVF,16,27440,16,16000,100,10,42,99999,16124.711917014793,2.881881984649226,0.017398997442796826,2.8644829872064292,0.0,0.00010998337529599667,0.0,0.0,0.0,0.0,0.015489000361412764,1,0.9375,0.96875,0.82375
1717,CrackIVF,16,27456,16,16000,100,10,42,99999,16127.682969003217,2.9710519884247333,0.016770005458965898,2.9542819829657674,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.014869990991428494,1,0.8125,0.91875,0.845
1718,CrackIVF,16,27472,16,16000,100,10,42,99999,16132.555275020422,4.872306017205119,0.01667899778112769,4.855627019423991,0.0,8.000642992556095e-05,0.0,0.0,0.0,0.0,0.014788995031267405,1,1.0,0.875,0.823125
1719,CrackIVF,16,27488,16,16000,100,10,42,99999,16135.715566022554,3.1602910021319985,0.017529993783682585,3.142761008348316,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.015359983080998063,1,0.9375,0.925,0.814375
1720,CrackIVF,16,27504,16,16000,100,10,42,99999,16140.914682036964,5.19911601440981,0.020509993191808462,5.178606021218002,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,0.01807001535780728,1,1.0,0.93125,0.855
1721,CrackIVF,16,27520,16,16000,100,10,42,99999,16144.132153043756,3.2174710067920387,0.016780017176643014,3.2006909896153957,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.014939985703676939,1,0.9375,0.85625,0.805625
1722,CrackIVF,16,27536,16,16000,100,10,42,99999,16148.022582056,3.8904290122445673,0.016219011740759015,3.8742100005038083,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.014479999663308263,1,0.9375,0.93125,0.86125
1723,CrackIVF,16,27552,16,16000,100,10,42,99999,16151.417263055919,3.3946809999179095,0.020579987904056907,3.3741010120138526,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.018120015738531947,1,1.0,0.925,0.863125
1724,CrackIVF,16,27568,16,16000,100,10,42,99999,16156.192530062981,4.775267007062212,0.020450010197237134,4.7548169968649745,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.018239981727674603,1,1.0,0.9125,0.83375
1725,CrackIVF,16,27584,16,16000,100,10,42,99999,16160.33449905808,4.141968995099887,0.01740999869070947,4.124558996409178,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.015320023521780968,1,0.9375,0.8875,0.815
1726,CrackIVF,16,27600,16,16000,100,10,42,99999,16163.974899071036,3.6404000129550695,0.017270009266212583,3.623130003688857,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.01523998798802495,1,0.9375,0.9625,0.84375
1727,CrackIVF,16,27616,16,16000,100,10,42,99999,16168.439967063023,4.465067991986871,0.01952899037860334,4.445539001608267,0.0,0.0001290172804147005,0.0,0.0,0.0,0.0,0.017219979781657457,1,0.875,0.88125,0.79
1728,CrackIVF,16,27632,16,16000,100,10,42,99999,16172.677475056844,4.237507993821055,0.020169973140582442,4.217338020680472,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.017840007785707712,1,0.9375,0.90625,0.81625
1729,CrackIVF,16,27648,16,16000,100,10,42,99999,16176.255306054372,3.5778309975285083,0.01693001831881702,3.5609009792096913,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.014730001566931605,1,1.0,0.9375,0.82
1730,CrackIVF,16,27664,16,16000,100,10,42,99999,16179.380327055696,3.1250210013240576,0.018588994862511754,3.106432006461546,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.016120000509545207,1,0.9375,0.88125,0.810625
1731,CrackIVF,16,27680,16,16000,100,10,42,99999,16182.702418067493,3.3220910117961466,0.020310020772740245,3.3017809910234064,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.017870013834908605,1,0.875,0.86875,0.785625
1732,CrackIVF,16,27696,16,16000,100,10,42,99999,16185.379511065548,2.677092998055741,0.019589992007240653,2.6575030060485005,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.0172800209838897,1,0.9375,0.94375,0.835
1733,CrackIVF,16,27712,16,16000,100,10,42,99999,16189.263760054018,3.8842489884700626,0.016779988072812557,3.86746900039725,0.0,8.899951353669167e-05,0.0,0.0,0.0,0.0,0.014699995517730713,1,0.9375,0.88125,0.8025
1734,CrackIVF,16,27728,16,16000,100,10,42,99999,16192.653541074833,3.389781020814553,0.016680016415193677,3.3731010043993592,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.014649995137006044,1,0.9375,0.88125,0.823125
1735,CrackIVF,16,27744,16,16000,100,10,42,99999,16195.962842059089,3.3093009842559695,0.01960998633876443,3.289690997917205,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,0.017390004359185696,1,0.9375,0.90625,0.825625
1736,CrackIVF,16,27760,16,16000,100,10,42,99999,16199.401792051503,3.438949992414564,0.01715999678708613,3.4217899956274778,0.0,8.000642992556095e-05,0.0,0.0,0.0,0.0,0.015469995560124516,1,1.0,0.83125,0.755
1737,CrackIVF,16,27776,16,16000,100,10,42,99999,16202.502103056759,3.1003110052552074,0.018060003640130162,3.0822510016150773,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.01597998198121786,1,1.0,0.96875,0.875
1738,CrackIVF,16,27792,16,16000,100,10,42,99999,16205.540354043478,3.038250986719504,0.020808976842090487,3.0174420098774135,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.018699996871873736,1,0.9375,0.91875,0.82625
1739,CrackIVF,16,27808,16,16000,100,10,42,99999,16208.823315042537,3.2829609990585595,0.018149992683902383,3.264811006374657,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.01615998917259276,1,0.9375,0.95,0.84
1740,CrackIVF,16,27824,16,16000,100,10,42,99999,16211.929807031993,3.106491989456117,0.01724998583085835,3.089242003625259,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.015350000467151403,1,0.875,0.925,0.84375
1741,CrackIVF,16,27840,16,16000,100,10,42,99999,16215.275778027717,3.345970995724201,0.016840000171214342,3.329130995552987,0.0,0.00010899384506046772,0.0,0.0,0.0,0.0,0.014859018847346306,1,0.9375,0.9125,0.8225
1742,CrackIVF,16,27856,16,16000,100,10,42,99999,16218.30107003916,3.0252920114435256,0.02120999852195382,3.0040820129215717,0.0,0.00010998337529599667,0.0,0.0,0.0,0.0,0.01897002221085131,1,0.9375,0.85625,0.8125
1743,CrackIVF,16,27872,16,16000,100,10,42,99999,16220.958373014582,2.6573029754217714,0.020229985238984227,2.637072990182787,0.0,0.00010998337529599667,0.0,0.0,0.0,0.0,0.01797001459635794,1,1.0,0.94375,0.834375
1744,CrackIVF,16,27888,16,16000,100,10,42,99999,16226.247938000597,5.289564986014739,0.016829988453537226,5.2727349975612015,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.01493000308983028,1,0.9375,0.9125,0.800625
1745,CrackIVF,16,27904,16,16000,100,10,42,99999,16228.893571009394,2.6456330087967217,0.017570011550560594,2.628062997246161,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.015519995940849185,1,1.0,0.96875,0.846875
1746,CrackIVF,16,27920,16,16000,100,10,42,99999,16232.649201003369,3.7556299939751625,0.017879996448755264,3.7377499975264072,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.01571999746374786,1,0.875,0.89375,0.824375
1747,CrackIVF,16,27936,16,16000,100,10,42,99999,16236.351011000806,3.701809997437522,0.017380021745339036,3.684429975692183,0.0,8.998904377222061e-05,0.0,0.0,0.0,0.0,0.015530007658526301,1,0.9375,0.96875,0.863125
1748,CrackIVF,16,27952,16,16000,100,10,42,99999,16239.273612998659,2.9226019978523254,0.020580017007887363,2.902021980844438,0.0,0.00010998337529599667,0.0,0.0,0.0,0.0,0.01829001121222973,1,1.0,0.91875,0.81
1749,CrackIVF,16,27968,16,16000,100,10,42,99999,16245.287867001025,6.014254002366215,0.02051098272204399,5.993743019644171,0.0,9.997165761888027e-05,0.0,0.0,0.0,0.0,0.01797100412659347,1,1.0,0.94375,0.86
1750,CrackIVF,16,27984,16,16000,100,10,42,99999,16248.41171799926,3.1238509982358664,0.016859994502738118,3.1069910037331283,0.0,8.998904377222061e-05,0.0,0.0,0.0,0.0,0.015030003851279616,1,0.875,0.9,0.785
1751,CrackIVF,16,28000,16,16000,100,10,42,99999,16251.832638983615,3.42092098435387,0.02020999090746045,3.4007109934464097,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.01795997377485037,1,1.0,0.925,0.834375
1752,CrackIVF,16,28016,16,16000,100,10,42,99999,16255.93942796695,4.1067889833357185,0.01680001150816679,4.089988971827552,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.01488000270910561,1,0.9375,0.9125,0.813125
1753,CrackIVF,16,28032,16,16000,100,10,42,99999,16258.556309971027,2.616882004076615,0.019789003999903798,2.597093000076711,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.01737999264150858,1,1.0,0.925,0.843125
1754,CrackIVF,16,28048,16,16000,100,10,42,99999,16262.326228956226,3.7699189851991832,0.017048994777724147,3.752869990421459,0.0,0.00011100200936198235,0.0,0.0,0.0,0.0,0.015119992895051837,1,0.9375,0.8625,0.780625
1755,CrackIVF,16,28064,16,16000,100,10,42,99999,16266.061718954006,3.7354899977799505,0.019989995053038,3.7155000027269125,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.01776000135578215,1,1.0,0.89375,0.789375
1756,CrackIVF,16,28080,16,16000,100,10,42,99999,16269.597319944296,3.535600990289822,0.017690006643533707,3.5179109836462885,0.0,7.997732609510422e-05,0.0,0.0,0.0,0.0,0.01567997969686985,1,0.9375,0.91875,0.809375
1757,CrackIVF,16,28096,16,16000,100,10,42,99999,16272.803081956226,3.2057620119303465,0.01680001150816679,3.1889620004221797,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.015060009900480509,1,0.9375,0.9125,0.84375
1758,CrackIVF,16,28112,16,16000,100,10,42,99999,16277.797047951026,4.99396599479951,0.020589999621734023,4.973375995177776,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,0.01833998248912394,1,1.0,0.975,0.879375
1759,CrackIVF,16,28128,16,16000,100,10,42,99999,16282.30921595241,4.512168001383543,0.017749989638105035,4.494418011745438,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.015550001990050077,1,1.0,0.9375,0.846875
1760,CrackIVF,16,28144,16,16000,100,10,42,99999,16285.120048967656,2.810833015246317,0.01689000055193901,2.793943014694378,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.014860008377581835,1,0.9375,0.91875,0.81375
1761,CrackIVF,16,28160,16,16000,100,10,42,99999,16288.694019953255,3.573970985598862,0.01798997982405126,3.555981005774811,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.01593999331817031,1,1.0,0.91875,0.84
1762,CrackIVF,16,28176,16,16000,100,10,42,99999,16292.516059969785,3.8220400165300816,0.01872002030722797,3.8033199962228537,0.0,8.998904377222061e-05,0.0,0.0,0.0,0.0,0.016170000890269876,1,1.0,0.94375,0.871875
1763,CrackIVF,16,28192,16,16000,100,10,42,99999,16295.981799950823,3.465739981038496,0.02034998033195734,3.4453900007065386,0.0,0.00012997770681977272,0.0,0.0,0.0,0.0,0.018120015738531947,1,0.875,0.86875,0.831875
1764,CrackIVF,16,28208,16,16000,100,10,42,99999,16299.545459944056,3.563659993233159,0.018630002159625292,3.545029991073534,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.016589998267591,1,1.0,0.8875,0.811875
1765,CrackIVF,16,28224,16,16000,100,10,42,99999,16302.944270952139,3.3988110080827028,0.016820005839690566,3.381991002243012,0.0,0.00011100200936198235,0.0,0.0,0.0,0.0,0.014850986190140247,1,0.9375,0.9,0.820625
1766,CrackIVF,16,28240,16,16000,100,10,42,99999,16306.633780972334,3.689510020194575,0.01759000588208437,3.671920014312491,0.0,8.998904377222061e-05,0.0,0.0,0.0,0.0,0.015689991414546967,1,0.9375,0.8625,0.77875
1767,CrackIVF,16,28256,16,16000,100,10,42,99999,16310.615449969191,3.981668996857479,0.016999983927235007,3.964669012930244,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.015180004993453622,1,0.9375,0.95,0.871875
1768,CrackIVF,16,28272,16,16000,100,10,42,99999,16313.574130967027,2.9586809978354722,0.019989005522802472,2.9386919923126698,0.0,0.00013998942449688911,0.0,0.0,0.0,0.0,0.01767999492585659,1,0.9375,0.89375,0.775625
1769,CrackIVF,16,28288,16,16000,100,10,42,99999,16318.429947976256,4.855817009229213,0.017919985111802816,4.83789702411741,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.01610000617802143,1,1.0,0.95,0.881875
1770,CrackIVF,16,28304,16,16000,100,10,42,99999,16321.437049977249,3.007102000992745,0.01749099465087056,2.9896110063418746,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.015500001609325409,1,0.875,0.9,0.875
1771,CrackIVF,16,28320,16,16000,100,10,42,99999,16323.735433950787,2.2983839735388756,0.019809987861663103,2.2785739856772125,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.017529993783682585,1,0.9375,0.95,0.855625
1772,CrackIVF,16,28336,16,16000,100,10,42,99999,16327.589093940333,3.853659989545122,0.021319981897249818,3.832340007647872,0.0,0.00013998942449688911,0.0,0.0,0.0,0.0,0.01877997419796884,1,1.0,0.89375,0.8025
1773,CrackIVF,16,28352,16,16000,100,10,42,99999,16331.342673947802,3.7535800074692816,0.021109997760504484,3.732470009708777,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,0.018390011973679066,1,1.0,0.90625,0.828125
1774,CrackIVF,16,28368,16,16000,100,10,42,99999,16334.64591394295,3.303239995148033,0.017340003978461027,3.285899991169572,0.0,8.000642992556095e-05,0.0,0.0,0.0,0.0,0.015300000086426735,1,0.9375,0.9125,0.8225
1775,CrackIVF,16,28384,16,16000,100,10,42,99999,16337.297616933938,2.6517029909882694,0.024690001737326384,2.627012989250943,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.021819985704496503,1,1.0,0.88125,0.835625
